,"{pod=""blackbox-node1-prometheus-blackbox-exporter-6d86b6b49c-sb8pw""}","{pod=""blackbox-node2-prometheus-blackbox-exporter-58d4865fdc-pffcn""}","{pod=""blackbox-node3-prometheus-blackbox-exporter-5f7b6d758-kswpr""}","{pod=""blackbox-node4-prometheus-blackbox-exporter-5f89b79b4-r4d7j""}","{pod=""blackbox-node5-prometheus-blackbox-exporter-5cd7c5ccbd-gcrt7""}","{pod=""deployment-deployer-6764cb6744-4hfnw""}","{pod=""deployment-optimizer-b4ff8c9f-g8pzz""}","{pod=""deployment-ricplt-a1mediator-57b7f7b4cc-zzgx6""}","{pod=""deployment-ricplt-alarmmanager-7c966687bb-fvp9q""}","{pod=""deployment-ricplt-appmgr-6cd7566876-sq4p5""}","{pod=""deployment-ricplt-e2mgr-848f65747c-xwrb9""}","{pod=""deployment-ricplt-e2term-opt-e2term-node2-alpha-67db65dd8bsddll""}","{pod=""deployment-ricplt-e2term-opt-e2term-node3-alpha-759647dfbf7dmjv""}","{pod=""deployment-ricplt-e2term-opt-e2term-node4-alpha-84ffb664f6rf8zt""}","{pod=""deployment-ricplt-e2term-opt-e2term-node5-alpha-6c9555699-lj8zt""}","{pod=""deployment-ricplt-o1mediator-7dbb86974c-9bgvj""}","{pod=""deployment-ricplt-rtmgr-66457fd4f5-t87jh""}","{pod=""deployment-ricplt-submgr-5d5db898dd-w99fm""}","{pod=""deployment-ricplt-vespamgr-54994bcdf9-s8jc5""}","{pod=""deployment-tiller-ricxapp-6ff54cb9c-vw7f9""}","{pod=""node-exporter-prometheus-node-exporter-gcskn""}","{pod=""node-exporter-prometheus-node-exporter-jsm7h""}","{pod=""node-exporter-prometheus-node-exporter-mp29z""}","{pod=""node-exporter-prometheus-node-exporter-tnfq8""}","{pod=""node-exporter-prometheus-node-exporter-wmpr2""}","{pod=""opt1-e2sim-node2-e2sim-helm-78d497ddcc-r56zw""}","{pod=""opt1-e2sim-node3-e2sim-helm-dc74cb86f-nw49d""}","{pod=""opt1-e2sim-node4-e2sim-helm-745f979dd5-njfw4""}","{pod=""opt1-e2sim-node5-e2sim-helm-f56db488f-cmpqr""}","{pod=""opt2-e2sim-node2-e2sim-helm-9544f7fd5-m5vjt""}","{pod=""opt2-e2sim-node3-e2sim-helm-5cccb47df-mqv89""}","{pod=""opt2-e2sim-node4-e2sim-helm-578696b845-xnkdr""}","{pod=""opt2-e2sim-node5-e2sim-helm-cf9b7856f-pw2mx""}","{pod=""r4-infrastructure-kong-57684789c7-b9kpf""}","{pod=""r4-infrastructure-prometheus-alertmanager-6d6d49b774-s5dgm""}","{pod=""r4-infrastructure-prometheus-server-5b6c9fd9c4-vjc79""}","{pod=""ricxapp-opt1-xapp1-node2-e22-7577b49cd-52xz2""}","{pod=""ricxapp-opt1-xapp1-node3-e23-7b8f9478f8-2whlx""}","{pod=""ricxapp-opt1-xapp1-node4-e24-fd79d569d-c8fdf""}","{pod=""ricxapp-opt1-xapp1-node5-e25-594f44cd4b-mmqxm""}","{pod=""ricxapp-opt2-xapp1-node2-e22-6b65dcfcf4-c7gtz""}","{pod=""ricxapp-opt2-xapp1-node3-e23-5f4c8f6c58-st2m9""}","{pod=""ricxapp-opt2-xapp1-node4-e24-54b869bc8-s9mtn""}","{pod=""ricxapp-opt2-xapp1-node5-e25-56dbfdffbb-7v7pt""}","{pod=""statefulset-ricplt-dbaas-server-0""}"
2022-11-09 17:37:01,0.07342431001634117,0.05543782145169879,0.055922064960679634,0.05430683440989538,0.06474826776418588,0.0220970355645424,0.040650943141578286,0.0028497110785189834,0.0007248937109124959,4.2326965422998165e-05,0.0007512082206369388,0.01547200549231807,0.004727889904985555,0.004832148766887782,0.00450367760588865,0.0026773096451746525,0.0017284201398734393,0.0008018324803328385,0.0036604473275253643,0.00026935105772945823,0.18689221325228908,0.20608521127052734,0.197214496712674,0.20193105787025156,0.3481157683596774,0.0018542631834194546,0.0026623598433301926,0.0021026416196303697,0.0019837366899224775,,,,,0.0029531084813398606,0.0015866230294786295,0.6956518696150007,0.0009508082459652812,0.0009910653434811651,0.0009724313313525734,0.0010114178497210259,,,,,0.01107448581231061
2022-11-09 17:37:02,0.07342431001634117,0.05543782145169879,0.055922064960679634,0.054800054288022954,0.06474826776418588,0.0220970355645424,0.040650943141578286,0.0028624159433142207,0.0007727562548226155,4.1902421196795276e-05,0.0008058717030787024,0.01547200549231807,0.004727889904985555,0.004832148766887782,0.004410414088273279,0.0026773096451746525,0.0017284201398734393,0.0008018324803328385,0.003772549204464158,0.00026935105772945823,0.185160742991325,0.20608521127052734,0.197214496712674,0.20193105787025156,0.3842896568468248,0.0018371381598245706,0.0026623598433301926,0.0020836905269376663,0.001965977162230665,,,,,0.0027293371427484026,0.001589985648688954,0.6934957596158111,0.0009337129031949177,0.0009910653434811651,0.0009724313313525734,0.0009316625425720413,,,,,0.010113022414327114
2022-11-09 17:37:03,0.06222401950674558,0.05543782145169879,0.055922064960679634,0.05109483356778471,0.06474826776418588,0.0220970355645424,0.04937530185235396,0.0028624159433142207,0.0007727562548226155,4.147787697059238e-05,0.0008058717030787024,0.01547200549231807,0.004727889904985555,0.0044811543898091695,0.004317150570657907,0.0026773096451746525,0.0017284201398734393,0.000747594129676031,0.003772549204464158,0.00026935105772945823,0.183429272730361,0.20608521127052734,0.197214496712674,0.20335501524173974,0.3849509085426095,0.0020499401217692424,0.0026623598433301926,0.0020647394342449624,0.001948217634538852,,,,,0.0027544184961470685,0.001589985648688954,0.6934957596158111,0.0009337129031949177,0.0009910653434811651,0.0009724313313525734,0.0008753625397395552,,,,,0.010649874846428334
2022-11-09 17:37:04,0.06222401950674558,0.05344643414676971,0.055922064960679634,0.0556662164347555,0.05933044637024966,0.0220970355645424,0.04937530185235396,0.0028624159433142207,0.0007727562548226155,3.39139414898777e-05,0.0008058717030787024,0.01547200549231807,0.004727889904985555,0.004312490139218566,0.004223887053042535,0.0024646679210882285,0.0017284201398734393,0.000812483200770317,0.003772549204464158,0.00026935105772945823,0.18169780246939696,0.20608521127052734,0.197214496712674,0.19044949748251383,0.3466125446162639,0.0018527572732221663,0.0026623598433301926,0.002263194179458485,0.0019304581068470392,,,,,0.0028169420568171805,0.0015555398678369866,0.6484142859371282,0.0009337129031949177,0.0009854078067779576,0.0009724313313525734,0.0008582633232730851,,,,,0.010443622148606023
2022-11-09 17:37:05,0.06222401950674558,0.05344643414676971,0.056219968694048564,0.05618571579959525,0.05880159465528688,0.0220970355645424,0.04937530185235396,0.0028624159433142207,0.0007727562548226155,3.3489397263674814e-05,0.0008058717030787024,0.01547200549231807,0.004760064547183908,0.004663121386718908,0.0041306235354271635,0.0025969522939109243,0.0016163870164417537,0.000812483200770317,0.003772549204464158,0.00026935105772945823,0.1799663322084329,0.18896922557781343,0.1980113520696073,0.2051228376461028,0.34981641576635847,0.0018697151361453108,0.0026018359071623602,0.002263194179458485,0.0019126985791552266,,,,,0.0027039590611102372,0.0015597916678448563,0.6426537389113189,0.0009337129031949177,0.0009854078067779578,0.0009724313313525734,0.0008411641068066149,,,,,0.010443622148606023
2022-11-09 17:37:06,0.06678744843061685,0.0534464341467697,0.056219968694048564,0.05587765267624528,0.0582727429403241,0.0220970355645424,0.04937530185235396,0.0029635338224766653,0.0007727562548226155,1.540434390771438e-05,0.0008058717030787024,0.01547200549231807,0.004760064547183908,0.0045685741737712116,0.004037360017811791,0.0025969522939109243,0.0016163870164417537,0.0008169409006310413,0.003772549204464158,0.00026935105772945823,0.17823486194746885,0.20498394330394284,0.1980113520696073,0.2051228376461028,0.353020286916453,0.0018866729990684554,0.002563908425564541,0.0022736950263278037,0.0018949390514634138,,,,,0.002822706117836267,0.0015597916678448563,0.6368931918855099,0.0008605459465273621,0.0009854078067779578,0.0009724313313525734,0.0008240648903401447,,,,,0.010443622148606023
2022-11-09 17:37:07,0.0729350884572329,0.05244611477403818,0.056219968694048564,0.05535815331140552,0.05774389122536132,0.018077857486170856,0.04937530185235396,0.0029635338224766653,0.0007727562548226155,1.540434390771438e-05,0.0008058717030787024,0.01547200549231807,0.004760064547183908,0.0045685741737712116,0.004209724950835976,0.0025969522939109243,0.0016163870164417537,0.0007937300407457409,0.0035294340290294513,0.00033737726372394387,0.17650339168650483,0.20498394330394284,0.1980113520696073,0.2051228376461028,0.3562241580665476,0.0019036308619916,0.002586914443233966,0.0022736950263278037,0.0018771795237716008,,,,,0.0030265076187873893,0.0015597916678448563,0.6311326448597006,0.0008686418536473742,0.0009004123165884236,0.0009847339071258434,0.0008069656738736745,,,,,0.010443622148606023
2022-11-09 17:37:08,0.0729350884572329,0.05244611477403818,0.056219968694048564,0.05888908007456202,0.056166601465125233,0.016390154343400645,0.04937530185235396,0.0029635338224766653,0.0007727562548226155,0.0,0.0008058717030787024,0.01547200549231807,0.0043667526075876675,0.0045685741737712116,0.004424852256876365,0.0025969522939109243,0.0016163870164417537,0.0007937300407457409,0.0035294340290294513,0.00033737726372394387,0.17477192142554077,0.20498394330394284,0.1980113520696073,0.2051228376461028,0.3594280292166421,0.001920588724914745,0.0026099204609033914,0.0022736950263278037,0.0016951846940788623,,,,,0.0030363823347521303,0.0015406384397262326,0.6253720978338915,0.000947977695469932,0.0009089518053154256,0.0009847339071258434,0.0007898664574072043,,,,,0.010443622148606023
2022-11-09 17:37:09,0.0729350884572329,0.05244611477403818,0.05597514721763347,0.05888908007456202,0.050733613852770275,0.017915624032193253,0.04937530185235396,0.0029635338224766653,0.0007727562548226155,0.0,0.0008058717030787024,0.01391297904253196,0.004325483845235614,0.0045685741737712116,0.004317936429086662,0.0025969522939109243,0.0015257683664171304,0.0007230521752081946,0.0035294340290294513,0.00033737726372394387,0.17304045116457673,0.20351873774660142,0.1980113520696073,0.2051228376461028,0.38538045348945804,0.0020509862118622654,0.0027763517442284304,0.0022736950263278037,0.0016661964401882088,,,,,0.0031287652399602643,0.001390161365581103,0.6917404382893921,0.000947977695469932,0.0009174912940424277,0.0010145453168110734,0.0007727672409407342,,,,,0.01010071668715284
2022-11-09 17:37:10,0.0729350884572329,0.05244611477403818,0.05597514721763347,0.05888908007456202,0.04967195002412174,0.021701375181431365,0.04937530185235396,0.0029635338224766653,0.0007727562548226155,0.0,0.000798311609897219,0.01508356429388922,0.0049834193767763066,0.0045685741737712116,0.0042110206012969595,0.0025969522939109243,0.0014068739105628585,0.0007161889138431192,0.0035294340290294513,0.00035543206846214473,0.17130898090361268,0.20351873774660142,0.1980113520696073,0.2051228376461028,0.38538045348945804,0.0020509862118622654,0.0027763517442284304,0.0022736950263278037,0.001630061746917474,,,,,0.0031287652399602643,0.0014030187092527741,0.6917404382893921,0.000947977695469932,0.0009463678898258821,0.0010145453168110734,0.0007556680244742639,,,,,0.01010071668715284
2022-11-09 17:37:11,0.0729350884572329,0.05244611477403818,0.05597514721763347,0.05503300486404763,0.048610286195473196,0.019887073824895813,0.04937530185235396,0.0029635338224766653,0.0007318806841247964,0.0,0.0009326583845121221,0.01508356429388922,0.00484325870787281,0.004689441044033942,0.004104104773507257,0.0022843786592625075,0.0015081551782369753,0.0007580823307600962,0.0034772586338979857,0.00035543206846214473,0.17011884169763286,0.20351873774660142,0.1980113520696073,0.2051228376461028,0.38538045348945804,0.0020509862118622654,0.0027763517442284304,0.0022920527575530625,0.0015939270536467396,,,,,0.0031287652399602643,0.0014158760529244458,0.6917404382893921,0.000947977695469932,0.0009549073785528841,0.0010145453168110734,0.0007385688080077939,,,,,0.01009757463906217
2022-11-09 17:37:12,0.0729350884572329,0.05244611477403818,0.05525038084139882,0.05453978498592005,0.04754862236682465,0.02006951473885859,0.04924726746951105,0.0029635338224766653,0.0006369065798557276,0.0,0.0009853350920228717,0.01508356429388922,0.00484325870787281,0.004689441044033942,0.003997188945717555,0.0023043117374032867,0.0014635480072658674,0.0007580823307600962,0.0032755245296953233,0.00035543206846214473,0.1684064372393022,0.20351873774660142,0.19686709565240357,0.2051228376461028,0.38538045348945804,0.0020625348379661582,0.0027763517442284304,0.0022920527575530625,0.0015577923603760048,,,,,0.0031287652399602643,0.0015321685835441017,0.6891826589882792,0.000947977695469932,0.0009634468672798861,0.0010145453168110734,0.0007214695915413237,,,,,0.010097809127139238
2022-11-09 17:37:13,0.06762376858403332,0.05244611477403818,0.05525038084139882,0.054046565107792474,0.037667737135679856,0.021617161012004844,0.04924726746951105,0.0029635338224766653,0.0006369065798557276,0.0,0.0009853350920228717,0.01508356429388922,0.00484325870787281,0.004689441044033942,0.003890273117927853,0.0023242448155440655,0.0014635480072658674,0.0007580823307600962,0.0029823156016215643,0.00032607086900082423,0.16669403278097156,0.20351873774660142,0.19686709565240357,0.2051228376461028,0.3813596094075332,0.0020847269114876625,0.0025631413115011206,0.0022920527575530625,0.0015216576671052704,,,,,0.003129598332495976,0.0015293534929957278,0.6888764390336456,0.0008701476923716964,0.0010276922874693645,0.001006418857531516,0.0007043703750748535,,,,,0.010098043615216306
2022-11-09 17:37:14,0.06701073535767141,0.047684617214345436,0.05525038084139882,0.05355334522966491,0.0371349250219941,0.021617161012004844,0.04924726746951105,0.0029383147638841972,0.0006369065798557276,0.0,0.0009853350920228717,0.01508356429388922,0.00484325870787281,0.004689441044033942,0.0037833572901381507,0.0023441778936848447,0.0014635480072658674,0.0007580823307600962,0.0029823156016215643,0.00032607086900082423,0.14278559168856242,0.20351873774660142,0.19686709565240357,0.2051228376461028,0.38145053973825177,0.0020847269114876625,0.0025398748001000723,0.0022920527575530625,0.0012237414036934977,,,,,0.0030966309074627416,0.0015290333780823354,0.6888764390336456,0.0009241814749253378,0.0010276922874693645,0.001006418857531516,0.00070470685451843,,,,,0.010100118170315482
2022-11-09 17:37:15,0.06553898307856626,0.048125428133996534,0.05525038084139882,0.05306012535153733,0.03660211290830834,0.021617161012004844,0.04924726746951105,0.0029383147638841972,0.0006369065798557276,0.0,0.0009853350920228717,0.01508356429388922,0.00484325870787281,0.004689441044033942,0.003676441462348448,0.002497712428064194,0.0014635480072658674,0.0007580823307600962,0.0029823156016215643,0.00033834757747138393,0.13936261092148833,0.20351873774660142,0.1844749695557227,0.2051228376461028,0.3829139817394268,0.0020847269114876625,0.0025166082886990235,0.0022920527575530625,0.0012053662381145758,,,,,0.0030966309074627416,0.0015390528443861898,0.6888764390336456,0.0009343896446816881,0.0010130769693882731,0.0009856895193092316,0.0006872670941352935,,,,,0.010100118170315482
2022-11-09 17:37:16,0.07017358285526984,0.05248626035937495,0.05574286149402281,0.05256690547340976,0.03978338665689557,0.021617161012004844,0.04924726746951105,0.0029383147638841972,0.0006369065798557276,0.0,0.001007525149453696,0.014749692405477736,0.00484325870787281,0.004689441044033942,0.0035695256345587454,0.002497712428064194,0.0014635480072658674,0.0007580823307600962,0.0029823156016215643,0.00033834757747138393,0.13593963015441424,0.20218263792508692,0.19906939861521789,0.2051228376461028,0.3829139817394268,0.0020847269114876625,0.002559748404953318,0.0022920527575530625,0.0011869910725356538,,,,,0.0030966309074627416,0.0015387327294727972,0.6888764390336456,0.0009343896446816881,0.0010130769693882731,0.0009856895193092316,0.0007035584685496053,,,,,0.008959547843019014
2022-11-09 17:37:17,0.07017358285526984,0.04708356592458883,0.05574286149402281,0.05815275403415402,0.03880024585424066,0.021617161012004844,0.04940810839503894,0.0029383147638841972,0.0006369065798557276,0.0,0.001007525149453696,0.014749692405477736,0.00484325870787281,0.004689441044033942,0.0034626098067690432,0.0023975008381295626,0.0014635480072658674,0.0007580823307600962,0.0029823156016215643,0.00033834757747138393,0.13251664938734015,0.20218263792508692,0.19906939861521789,0.18971052664877125,0.3829139817394268,0.0020847269114876625,0.0027275851984513433,0.0022920527575530625,0.001168615906956732,,,,,0.0030966309074627416,0.0014223077638227599,0.6959542977525938,0.0009343896446816881,0.0009940648610956863,0.0009856895193092316,0.0006854933860738893,,,,,0.009976913010133096
2022-11-09 17:37:18,0.07017358285526984,0.047507509235829956,0.05574286149402281,0.056885354772387306,0.03781710505158577,0.021617161012004844,0.04940810839503894,0.0027128013483632757,0.000580159526466266,0.0,0.001007525149453696,0.014757700377211788,0.00484325870787281,0.004689441044033942,0.003355693978979341,0.002249089104832393,0.0014635480072658674,0.0007580823307600962,0.0029823156016215643,0.00033834757747138393,0.12909366862026608,0.20218263792508692,0.19906939861521789,0.16635284645178136,0.3829139817394268,0.0020847269114876625,0.0025693440574166195,0.002132459648182279,0.00115024074137781,,,,,0.003094989452644502,0.0015338964203197216,0.6959542977525938,0.0009343896446816881,0.0009940648610956863,0.0010032657071838065,0.0006674283035981733,,,,,0.009976913010133096
2022-11-09 17:37:19,0.07017358285526984,0.04793145254707109,0.055655386489957326,0.056382919374895,0.036833964248930866,0.021617161012004844,0.04954904846722123,0.002688565623965541,0.000580159526466266,0.0,0.001007525149453696,0.014757700377211788,0.00484325870787281,0.0047707306480146445,0.0032487781511896384,0.0022291560266916137,0.0014635480072658674,0.0007580823307600962,0.0029823156016215643,0.00033834757747138393,0.125670687853192,0.19939646360466004,0.1845381318596219,0.18650360849676298,0.3829139817394268,0.0020847269114876625,0.002688112292729227,0.001983203582233854,0.001131865575798888,,,,,0.003094989452644502,0.0015380479906315092,0.6959542977525938,0.0009211552115671029,0.0009940648610956863,0.0010032657071838065,0.0006493632211224572,,,,,0.009976913010133096
2022-11-09 17:37:20,0.06861236365926995,0.05188525385353365,0.055655386489957326,0.056382919374895,0.035850823446275965,0.021617161012004844,0.04978958064847393,0.002956612991699067,0.000580159526466266,0.0,0.001007525149453696,0.014557079948418044,0.00484325870787281,0.0047952159606487335,0.0031418623233999358,0.0022092229485508354,0.0013529685954154574,0.0006891579210612775,0.0029823156016215643,0.00033834757747138393,0.12224770708611792,0.19939646360466004,0.1861878674928799,0.1728221125355687,0.3829139817394268,0.0020847269114876625,0.002688112292729227,0.0021178447220509544,0.0012276153823338643,,,,,0.003094989452644502,0.0015417667088557384,0.6959542977525938,0.0009211552115671029,0.0009940648610956863,0.0010032657071838065,0.0006312981386467411,,,,,0.009976913010133096
2022-11-09 17:37:21,0.06716753115527967,0.04770118680693532,0.055655386489957326,0.05066933400614153,0.034867682643621056,0.021617161012004844,0.04978958064847393,0.0027700900345024836,0.000580159526466266,0.0,0.001007525149453696,0.014557079948418044,0.004157270048668645,0.004135975650989541,0.0030349464956102336,0.0022219809261685543,0.0013404374038032021,0.0007435106865180793,0.0029823156016215643,0.00033834757747138393,0.11882472631904384,0.19858897547426857,0.19943331993636942,0.17629682977657846,0.3829139817394268,0.002071505312103098,0.00268198074975795,0.0020986827941288392,0.0011918510697011713,,,,,0.002709035685682726,0.0015412484025420369,0.6959542977525938,0.0009211552115671029,0.0009940648610956863,0.0010032657071838065,0.0006132330561710251,,,,,0.009976913010133096
2022-11-09 17:37:22,0.06716753115527967,0.04726037588728422,0.055655386489957326,0.054806023772301954,0.033884541840966155,0.021617161012004844,0.04978958064847393,0.0027453538461688154,0.000580159526466266,0.0,0.0009850018724585983,0.014557079948418044,0.00419078222599072,0.004171038471470042,0.0029280306678205314,0.002464812622170337,0.001327906212190947,0.0007435106865180793,0.002772878590378185,0.0003859429346551996,0.11540174555196975,0.19858897547426857,0.19943331993636942,0.19352303827786232,0.3829139817394268,0.0020699352115823412,0.00268198074975795,0.0020795208662067236,0.0011560867570684786,,,,,0.002536636075176757,0.0015407300962283356,0.6959542977525938,0.0009211552115671029,0.0009940648610956863,0.0010032657071838065,0.0005951679736953091,,,,,0.009976913010133096
2022-11-09 17:37:23,0.06716753115527967,0.04681956496763312,0.055655386489957326,0.054806023772301954,0.03294163202161497,0.021617161012004844,0.04978958064847393,0.0029215860186935874,0.0006132473477854933,0.0,0.0009850018724585983,0.014557079948418044,0.004224294403312794,0.004206101291950542,0.0028211148400308288,0.002464812622170337,0.0013427779560380448,0.0008781049801406247,0.002749134692194747,0.0003859429346551996,0.11197876478489567,0.19858897547426857,0.19943331993636942,0.20848303446058525,0.3434248752622304,0.0020699352115823412,0.00268198074975795,0.002296805828734351,0.001120322444435786,,,,,0.002577213719942343,0.001426117865062834,0.6959542977525938,0.0009211552115671029,0.0009940648610956863,0.0010032657071838065,0.000577102891219593,,,,,0.00997589988041905
2022-11-09 17:37:24,0.06716753115527967,0.050154391608050894,0.055655386489957326,0.054806023772301954,0.03196574281056299,0.020015147346497682,0.04978958064847393,0.0029215860186935874,0.0006132473477854933,0.0,0.0009850018724585983,0.014557079948418044,0.004518520149474837,0.003615341056312861,0.0013554426600064181,0.002464812622170337,0.0012392982145277057,0.0008781049801406247,0.002704548925774001,0.00035087112437101815,0.1085557840178216,0.19858897547426857,0.19943331993636942,0.20848303446058525,0.34665001702410986,0.0020699352115823412,0.00268198074975795,0.002298035414462071,0.0010845581318030932,,,,,0.0026177913647079283,0.001407267054388235,0.6982266738158098,0.0009211552115671029,0.0009940648610956863,0.0010032657071838065,0.0005191949096799467,,,,,0.00997589988041905
2022-11-09 17:37:25,0.06716753115527967,0.050154391608050894,0.055655386489957326,0.054806023772301954,0.030989853599511,0.019832706432534906,0.04978958064847393,0.0029215860186935874,0.0006621539674252598,0.0,0.0009066073245408315,0.014557079948418044,0.004518520149474837,0.003948460252745022,0.0,0.002464812622170337,0.0006638342464367552,0.0008133783608215644,0.0029277259543290775,0.0003394946698635021,0.06354106756458348,0.19858897547426857,0.18662834690695979,0.20848303446058525,0.34987515878598924,0.0020699352115823412,0.00268198074975795,0.0021377405441350516,0.000847166536845044,,,,,0.002765658343478277,0.001544921994151411,0.644266227691684,0.0008829765494018595,0.0009940648610956863,0.0009642735330963929,0.0005023613535132662,,,,,0.00997589988041905
2022-11-09 17:37:26,0.06716753115527967,0.050154391608050894,0.055655386489957326,0.054806023772301954,0.03001396438845902,0.018000647715592136,0.04978958064847393,0.0029215860186935874,0.0006213767546698215,0.0,0.000915357621152992,0.014591811539137012,0.004153824859961222,0.004226677889454378,0.0,0.002464812622170337,0.0006578915883235116,0.0008071762653065028,0.0029277259543290775,0.0003394946698635021,0.06183049125584006,0.19858897547426857,0.1849786112737018,0.20848303446058525,0.3298481034919721,0.002062718301618092,0.00268198074975795,0.0021184770349724318,0.0008297773897912731,,,,,0.002745323908258873,0.001544921994151411,0.6422032484404967,0.0008829765494018595,0.0009293161888091824,0.0009642735330963929,0.0004855277973465858,,,,,0.00997589988041905
2022-11-09 17:37:27,0.06819878123316667,0.050154391608050894,0.05616336854497872,0.054806023772301954,0.029038075177407044,0.019508050986318887,0.049837215836127165,0.002934486091332388,0.0006164812372011332,0.0,0.0009036819972127277,0.014591811539137012,0.003779058039873455,0.004226677889454378,0.0,0.002464812622170337,0.000651948930210268,0.0009746908926397729,0.0028495722223516404,0.0003394946698635021,0.06011991494709663,0.19858897547426857,0.1848374143907232,0.20848303446058525,0.3298481034919721,0.0019218086096492097,0.00268198074975795,0.0020992135258098123,0.0008123882427375022,,,,,0.0027817996211873244,0.0015495292477217856,0.6364905592189052,0.0008829765494018595,0.0009293161888091824,0.0009642735330963929,0.00046869424117990533,,,,,0.00997589988041905
2022-11-09 17:37:28,0.06819878123316667,0.050154391608050894,0.05616336854497872,0.054806023772301954,0.028062185966355062,0.01941257455857185,0.049837215836127165,0.002934486091332388,0.000699785198200106,0.0,0.0009119944160738813,0.014591811539137012,0.003743912207688596,0.004226677889454378,0.0,0.0024775415696265827,0.0007210163888182171,0.0009746908926397729,0.0028495722223516404,0.00031322749331485795,0.058409338638353195,0.19858897547426857,0.18316326135837502,0.20848303446058525,0.3603893360068442,0.0019045070471760527,0.0024163933105944566,0.0020799500166471924,0.0007949990956837313,,,,,0.002818275334115777,0.0015495292477217856,0.6307778699973137,0.0008829765494018595,0.000871692366846203,0.0009642735330963929,0.00045186068501322496,,,,,0.009908087760732221
2022-11-09 17:37:29,0.06819878123316667,0.050154391608050894,0.05616336854497872,0.054806023772301954,0.027086296755303076,0.02140046042624745,0.049837215836127165,0.002934486091332388,0.000699785198200106,0.0,0.0009203068349350348,0.014591811539137012,0.004368187794942429,0.004226677889454378,,0.0024775415696265827,0.0007210163888182171,0.0009746908926397729,0.0028495722223516404,0.0003326696987750984,0.05669876232960976,0.1978321098238534,0.18148910832602683,0.20848303446058525,0.38366526995871253,0.0018872054847028953,0.0024279481178674372,0.002060686507484573,0.0008871023620109982,,,,,0.002924206704823845,0.0015495292477217856,0.7041808957383164,0.0008829765494018595,0.0008639558948887655,0.0008622074344367243,0.00020351309243205995,,,,,0.010321666958175168
2022-11-09 17:37:30,0.06819878123316667,0.050154391608050894,0.05616336854497872,0.054806023772301954,0.026110407544251098,0.02140046042624745,0.05034000431582242,0.002934486091332388,0.000742270730153929,0.0,0.0009906770022072744,0.014591811539137012,0.004368187794942429,0.004226677889454378,,0.002489221006976864,0.0007210163888182171,0.0009746908926397729,0.0028495722223516404,0.0003326696987750984,0.05498818602086633,0.1978321098238534,0.1798149552936787,0.20848303446058525,0.38576866005733706,0.0018699039222297386,0.002624598907473989,0.0022793156712474704,0.0008511488857980145,,,,,0.0030007195975697773,0.0015495292477217856,0.7041808957383164,0.0007773801451019872,0.0008562194229313283,0.0009298746453327323,0.0001959614461146121,,,,,0.010321666958175168
2022-11-09 17:37:31,0.06819878123316667,0.050154391608050894,0.056536864696904734,0.054806023772301954,0.025134518333199116,0.02140046042624745,0.05034000431582242,0.002934486091332388,0.000742270730153929,0.0,0.0009906770022072744,0.014591811539137012,0.004368187794942429,0.004442537256784564,,0.002489221006976864,0.0007210163888182171,0.0009746908926397729,0.0028495722223516404,0.0003326696987750984,0.0532776097121229,0.19761675901292672,0.19895132103204527,0.20848303446058525,0.38576866005733706,0.002064151308613013,0.002464408648896751,0.0022793156712474704,0.0008151954095850308,,,,,0.0030908107902800934,0.0015495292477217856,0.6547187109531577,0.000847232187306436,0.0008484829509738908,0.0009298746453327323,0.0001884097997971643,,,,,0.010606335683099367
2022-11-09 17:37:32,0.06819878123316667,0.050154391608050894,0.051937232813090345,0.05401228223015732,0.014915407616711018,0.02140046042624745,0.05034000431582242,0.002934486091332388,0.000742270730153929,0.0,0.0009906770022072744,0.014591811539137012,0.004368187794942429,0.004646196271835556,,0.002489221006976864,0.0007210163888182171,0.0009746908926397729,0.0028495722223516404,0.0003326696987750984,0.05156703340337947,0.19761675901292672,0.19895132103204527,0.20706110799027835,0.38576866005733706,0.002064151308613013,0.002620371086038171,0.0022793156712474704,0.0007792419333720471,,,,,0.0029620187922576756,0.0015495292477217856,0.700995793637964,0.0008582983767188592,0.0008407464790164535,0.0009253854386476108,0.0001808581534797165,,,,,0.010606335683099367
2022-11-09 17:37:33,0.06997413443351688,0.04451446080882194,0.05241517521065908,0.05292918997889932,0.014389847094628176,0.02140046042624745,0.05034000431582242,0.002934486091332388,0.000742270730153929,8.895766541609697e-05,0.0009906770022072744,0.014413336311708599,0.004542063012394482,0.004646196271835556,,0.002489221006976864,0.0007210163888182171,0.0009746908926397728,0.0028495722223516404,0.0003326696987750984,,0.19761675901292672,0.19895132103204527,0.20706110799027835,0.38576866005733706,0.002064151308613013,0.002620371086038171,0.0022793156712474704,0.0004503334967441861,,,,,0.002946747013836045,0.001355771304209923,0.700995793637964,0.0008582983767188592,0.0009363363265757001,0.0009253854386476108,0.00017330650716226867,,,,,0.010606335683099367
